asset,period,model,parameter,estimate,std_error,t_stat,p_value
SPY,full_sample,GARCH_11,mu,0.09052361241165612,0.01844806042664677,4.90694470411111,9.250609938580656e-07
SPY,full_sample,GARCH_11,omega,0.012140259166686965,0.004970912170594193,2.4422598408605136,0.014595637133138389
SPY,full_sample,GARCH_11,alpha[1],0.10089622048114014,0.014183981937241245,7.113391777257455,1.132252762670473e-12
SPY,full_sample,GARCH_11,beta[1],0.8991037795188599,0.012742653952691443,70.55859657312247,0.0
SPY,full_sample,GARCH_11,nu,5.2762518891563515,0.7024826443341102,7.510864405992207,5.873820795755505e-14
SPY,full_sample,GJR_GARCH_11,mu,0.06144283308938031,0.0191448160298146,3.2093718212645226,0.0013302534400948937
SPY,full_sample,GJR_GARCH_11,omega,0.01398349035927282,0.005289904437701029,2.643429673249445,0.008207081294914405
SPY,full_sample,GJR_GARCH_11,alpha[1],0.0,0.02282377249308809,0.0,1.0
SPY,full_sample,GJR_GARCH_11,gamma[1],0.17803279286439458,0.03216750336425026,5.534554262680312,3.120208248780499e-08
SPY,full_sample,GJR_GARCH_11,beta[1],0.9018745350616431,0.021406082043782013,42.13169571232291,0.0
SPY,full_sample,GJR_GARCH_11,nu,5.880045408587383,0.9199726006654997,6.391544057218456,1.6421895020061798e-10
SPY,full_sample,EGARCH_11,mu,0.06128597408164911,0.00346181365892501,17.70342950830003,3.945331441160402e-70
SPY,full_sample,EGARCH_11,omega,0.0007394710879604971,0.0037425914160157227,0.19758263880905308,0.8433716192404802
SPY,full_sample,EGARCH_11,alpha[1],0.11903209083515894,0.020198489743332187,5.893118364181319,3.7897473893676546e-09
SPY,full_sample,EGARCH_11,gamma[1],-0.16955072630317342,0.02222886160008221,-7.627503799049537,2.3934275683875038e-14
SPY,full_sample,EGARCH_11,beta[1],0.9842594801094476,0.0043820762862308085,224.6103024728597,0.0
SPY,full_sample,EGARCH_11,nu,5.870455437609829,0.8461907217706184,6.937508633191048,3.990749440665759e-12
SPY,pre_crisis,GARCH_11,mu,0.08902996580528844,0.026478117553142447,3.3623978602935947,0.0007726870558588026
SPY,pre_crisis,GARCH_11,omega,0.018469374996509205,0.010807649456890814,1.7089169176127725,0.0874663403092142
SPY,pre_crisis,GARCH_11,alpha[1],0.06323595464307925,0.019874664676601532,3.1817369335306083,0.0014639472447671035
SPY,pre_crisis,GARCH_11,beta[1],0.8992952196832475,0.028253850047847272,31.829121275872524,2.560627661162921e-222
SPY,pre_crisis,GARCH_11,nu,4.590452495162601,1.2875382272136626,3.5652941389528396,0.00036344834669026964
SPY,pre_crisis,GJR_GARCH_11,mu,0.07256026384243162,0.027181823756862292,2.669440597197351,0.007597771129415596
SPY,pre_crisis,GJR_GARCH_11,omega,0.028663342720618514,0.018442869442863132,1.5541693666172112,0.12014402248789899
SPY,pre_crisis,GJR_GARCH_11,alpha[1],0.0,0.11033801308800768,0.0,1.0
SPY,pre_crisis,GJR_GARCH_11,gamma[1],0.17799436528644577,0.10054669188253354,1.7702657536897646,0.0766828801937501
SPY,pre_crisis,GJR_GARCH_11,beta[1],0.8440578664817089,0.09212732936829403,9.161861873879463,5.100950252205979e-20
SPY,pre_crisis,GJR_GARCH_11,nu,4.929360897487222,1.4306827801724042,3.445460423374363,0.0005700874411914763
SPY,pre_crisis,EGARCH_11,mu,0.0625589174595317,0.025900496103006907,2.4153559534432603,0.015719838940329005
SPY,pre_crisis,EGARCH_11,omega,-0.0864399353302357,0.04496720174605837,-1.9222885119333146,0.05456946471753811
SPY,pre_crisis,EGARCH_11,alpha[1],-0.02253507841935068,0.03768852169381224,-0.5979294863945412,0.5498869841419
SPY,pre_crisis,EGARCH_11,gamma[1],-0.26508826465124574,0.06434901319918424,-4.119538924873619,3.796312913661426e-05
SPY,pre_crisis,EGARCH_11,beta[1],0.9256507819326597,0.04233112071656819,21.86690940999265,5.367219038915874e-106
SPY,pre_crisis,EGARCH_11,nu,5.8986217618697925,1.784495934435005,3.3054834410353386,0.0009481270630170486
SPY,crisis,GARCH_11,mu,-0.01607783358669403,0.06516224794891061,-0.24673540420673626,0.8051130048794912
SPY,crisis,GARCH_11,omega,0.05978896976463576,0.03072388186144411,1.9460096232066917,0.05165358366587276
SPY,crisis,GARCH_11,alpha[1],0.09766771178740588,0.023864482285014258,4.092597133302845,4.265684643764918e-05
SPY,crisis,GARCH_11,beta[1],0.8896184386623388,0.022089588092570098,40.2732017878398,0.0
SPY,crisis,GARCH_11,nu,8.057580736862212,2.812193619593412,2.8652297198608894,0.0041670682793699095
SPY,crisis,GJR_GARCH_11,mu,-0.06588058142288339,0.06538668878838591,-1.0075534125316528,0.3136689037336924
SPY,crisis,GJR_GARCH_11,omega,0.042931425367052176,0.024720691632602012,1.7366595565001741,0.08244728043589289
SPY,crisis,GJR_GARCH_11,alpha[1],0.0,0.029348389569369738,0.0,1.0
SPY,crisis,GJR_GARCH_11,gamma[1],0.15747935874945654,0.043234954874460926,3.6424083061199233,0.00027009920239360344
SPY,crisis,GJR_GARCH_11,beta[1],0.9107054441312532,0.025719134956617335,35.40964521813887,1.2131941557782102e-274
SPY,crisis,GJR_GARCH_11,nu,10.644629445517115,4.8310899166547046,2.203359827524801,0.027569397275657912
SPY,crisis,EGARCH_11,mu,-0.0900253879130256,0.064921402781712,-1.3866827279706477,0.16553852960914395
SPY,crisis,EGARCH_11,omega,0.019218734309711143,0.013652886739500849,1.4076681859600473,0.1592293464921537
SPY,crisis,EGARCH_11,alpha[1],0.09302184489812447,0.033622347443342346,2.766667171436419,0.005663254060969803
SPY,crisis,EGARCH_11,gamma[1],-0.15746867497845837,0.02735839871861369,-5.755770891346877,8.624729375592402e-09
SPY,crisis,EGARCH_11,beta[1],0.9834023223860354,0.00724811788132877,135.67692171774559,0.0
SPY,crisis,EGARCH_11,nu,10.977344945692328,5.106292364253387,2.149768200218863,0.031573554733642414
SPY,post_crisis,GARCH_11,mu,0.11060877030129113,0.02775088480335767,3.9857745468320425,6.726035456130846e-05
SPY,post_crisis,GARCH_11,omega,0.02869871541054038,0.010874211377965877,2.639153720029005,0.008311328455009882
SPY,post_crisis,GARCH_11,alpha[1],0.10809530451121531,0.023275421691996274,4.644182431650038,3.414257740929997e-06
SPY,post_crisis,GARCH_11,beta[1],0.8749009818895497,0.02007314502109931,43.585645446686236,0.0
SPY,post_crisis,GARCH_11,nu,5.382014720172283,1.0234517164133987,5.258689427023588,1.450856831892283e-07
SPY,post_crisis,GJR_GARCH_11,mu,0.07777172190464998,0.03340218505241473,2.3283423459456483,0.01989393243106778
SPY,post_crisis,GJR_GARCH_11,omega,0.03351177373933642,0.012476518679842253,2.6859875418196486,0.007231578513995937
SPY,post_crisis,GJR_GARCH_11,alpha[1],2.8682913390157544e-10,0.07686146427211736,3.731767754073701e-09,0.9999999970224801
SPY,post_crisis,GJR_GARCH_11,gamma[1],0.21985500847671918,0.06704174372185921,3.2793748532085782,0.0010403734239711753
SPY,post_crisis,GJR_GARCH_11,beta[1],0.8625080218980538,0.053580740489364044,16.097351660701,2.6625955793663615e-58
SPY,post_crisis,GJR_GARCH_11,nu,6.224371850104067,1.7707871443368632,3.51503108095751,0.0004397025237756943
SPY,post_crisis,EGARCH_11,mu,0.0716598906032724,0.026835757301151442,2.670313708650126,0.007578040937437364
SPY,post_crisis,EGARCH_11,omega,-0.0007516822000197152,0.009578231630747051,-0.07847818146376233,0.9374476853565087
SPY,post_crisis,EGARCH_11,alpha[1],0.13678243963818756,0.028446706053745472,4.808375331040408,1.5216187549044214e-06
SPY,post_crisis,EGARCH_11,gamma[1],-0.2254326740519026,0.04442366381912742,-5.0746078704755195,3.882959074390076e-07
SPY,post_crisis,EGARCH_11,beta[1],0.9567383503385026,0.01580394160415062,60.53795782738355,0.0
SPY,post_crisis,EGARCH_11,nu,6.187987761310861,1.2540841324162053,4.934268444485184,8.045172671398219e-07
XLF,full_sample,GARCH_11,mu,0.0635438365009064,0.02527162103180157,2.5144345280005362,0.01192234372214109
XLF,full_sample,GARCH_11,omega,0.014940413873814264,0.006435242534898075,2.3216551346422403,0.02025151257138859
XLF,full_sample,GARCH_11,alpha[1],0.09226404102453753,0.013840692899579649,6.666143212189879,2.6261301344420374e-11
XLF,full_sample,GARCH_11,beta[1],0.9077359589747174,0.013209166443433439,68.72015451254856,0.0
XLF,full_sample,GARCH_11,nu,6.244796798231555,0.8310466716765107,7.5143755592373935,5.718321147630656e-14
XLF,full_sample,GJR_GARCH_11,mu,0.031847443115586224,0.026036566039496802,1.2231813929407769,0.22126119183608606
XLF,full_sample,GJR_GARCH_11,omega,0.013927795253078959,0.00565538711026101,2.462748346228797,0.013787665067359024
XLF,full_sample,GJR_GARCH_11,alpha[1],0.01608966756364427,0.014750895918257583,1.0907586666467934,0.2753790884170322
XLF,full_sample,GJR_GARCH_11,gamma[1],0.11523881304859034,0.022103185422347422,5.213674447669346,1.8513626173248214e-07
XLF,full_sample,GJR_GARCH_11,beta[1],0.9247153905109933,0.016175790563901598,57.16662730380654,0.0
XLF,full_sample,GJR_GARCH_11,nu,6.579386389776155,0.9728097601478645,6.76328163974846,1.349006323940929e-11
XLF,full_sample,EGARCH_11,mu,0.03722283701762383,0.02537396884595499,1.4669694458759348,0.1423843672309294
XLF,full_sample,EGARCH_11,omega,0.011258617768737818,0.005676666278310789,1.983315068520825,0.04733224728199609
XLF,full_sample,EGARCH_11,alpha[1],0.1476397095925369,0.03328138781940858,4.436104359399292,9.160145321082706e-06
XLF,full_sample,EGARCH_11,gamma[1],-0.09589281571312855,0.016623335028855855,-5.768566629179501,7.994860360286035e-09
XLF,full_sample,EGARCH_11,beta[1],0.99232933137276,0.0028436081206313617,348.96838427667547,0.0
XLF,full_sample,EGARCH_11,nu,6.507524247672855,0.9635931366579494,6.753394145420171,1.4442588818659701e-11
XLF,pre_crisis,GARCH_11,mu,0.06361554075632968,0.03458779760365299,1.8392480922118881,0.06587870401437076
XLF,pre_crisis,GARCH_11,omega,0.025253042274517357,0.0150904772714638,1.6734422523713706,0.0942402658641466
XLF,pre_crisis,GARCH_11,alpha[1],0.03837958586642965,0.01534381537287046,2.5013065481932837,0.012373602249499101
XLF,pre_crisis,GARCH_11,beta[1],0.9217386289472698,0.027021007057161404,34.11192732370722,4.909194365565523e-255
XLF,pre_crisis,GARCH_11,nu,5.428363572996788,1.5659479078626866,3.466503288992411,0.0005272752839542305
XLF,pre_crisis,GJR_GARCH_11,mu,0.05147578950099854,0.1373528308301941,0.37477050301669274,0.7078311532422505
XLF,pre_crisis,GJR_GARCH_11,omega,0.028420508515875024,0.136972925123349,0.2074899728561783,0.8356272227880477
XLF,pre_crisis,GJR_GARCH_11,alpha[1],0.0,0.7945405286464715,0.0,1.0
XLF,pre_crisis,GJR_GARCH_11,gamma[1],0.08939072461330855,0.420039592273144,0.21281499710431917,0.8314712656920503
XLF,pre_crisis,GJR_GARCH_11,beta[1],0.9083212448671993,0.6953021266532204,1.3063691452222774,0.19142705331133703
XLF,pre_crisis,GJR_GARCH_11,nu,6.025019772782312,12.39676364368153,0.48601553969718436,0.6269561482235464
XLF,pre_crisis,EGARCH_11,mu,0.018079380644802835,0.03570612508519285,0.5063383551608142,0.612619141705292
XLF,pre_crisis,EGARCH_11,omega,-0.029374315242053414,0.008978836506810355,-3.2715057479633693,0.0010697641390141142
XLF,pre_crisis,EGARCH_11,alpha[1],-0.10132138753304445,0.03135202226435749,-3.231733719717071,0.001230416559618203
XLF,pre_crisis,EGARCH_11,gamma[1],-0.21860483547616102,0.03234272538591174,-6.759010963602458,1.3893688247406761e-11
XLF,pre_crisis,EGARCH_11,beta[1],0.9523664442605992,0.011198997128190693,85.0403329297454,0.0
XLF,pre_crisis,EGARCH_11,nu,8.426054915247063,3.1719163102075814,2.6564556221521594,0.007896684357807838
XLF,crisis,GARCH_11,mu,-0.1941479717200701,0.11367175678008395,-1.707970187314692,0.08764187440281086
XLF,crisis,GARCH_11,omega,0.17402283655779086,0.09697846779926074,1.7944481956345923,0.0727416601817531
XLF,crisis,GARCH_11,alpha[1],0.1372433222684697,0.03703882462885959,3.7053908606358323,0.00021106499954525048
XLF,crisis,GARCH_11,beta[1],0.8627566777315303,0.032641567735346835,26.43122673293875,5.998246609153314e-154
XLF,crisis,GARCH_11,nu,7.040130028265284,1.957986889314697,3.595596102652841,0.00032364961863322924
XLF,crisis,GJR_GARCH_11,mu,-0.24452813231872583,0.11056046394598731,-2.211714057551228,0.026986428565785574
XLF,crisis,GJR_GARCH_11,omega,0.11668673788922909,0.08190354368370438,1.4246848505096517,0.1542483202351239
XLF,crisis,GJR_GARCH_11,alpha[1],0.013740180079787242,0.02938009405915777,0.4676697103869356,0.6400208050364986
XLF,crisis,GJR_GARCH_11,gamma[1],0.17548221544399173,0.04027833284696132,4.356739791359822,1.3201405291845674e-05
XLF,crisis,GJR_GARCH_11,beta[1],0.8985187116494725,0.03502344600151613,25.654777419976796,3.7396852395683495e-145
XLF,crisis,GJR_GARCH_11,nu,9.830621326957754,3.2048040694460243,3.067464067672959,0.0021588341382786018
XLF,crisis,EGARCH_11,mu,-0.30481424723559364,0.11027597269654285,-2.7641039093291946,0.005707935932493412
XLF,crisis,EGARCH_11,omega,0.037485701559089334,0.021655400464607778,1.7310093904914667,0.08345008962628801
XLF,crisis,EGARCH_11,alpha[1],0.1577737662623742,0.06813659556724729,2.3155510625220432,0.020582793474263044
XLF,crisis,EGARCH_11,gamma[1],-0.1542559305862738,0.0287625529209527,-5.363082025792736,8.181383078064763e-08
XLF,crisis,EGARCH_11,beta[1],0.9874031960361366,0.00701644963070219,140.72689864622023,0.0
XLF,crisis,EGARCH_11,nu,10.5319256702012,4.107448899187265,2.56410388265211,0.010344257904607737
XLF,post_crisis,GARCH_11,mu,0.08792799575458463,0.04027913212063974,2.182966492208226,0.02903827769477691
XLF,post_crisis,GARCH_11,omega,0.03800135255651711,0.019007377156749494,1.9992949181325044,0.045576453700465494
XLF,post_crisis,GARCH_11,alpha[1],0.09131180827757449,0.022005260624049745,4.149544503816465,3.3313751697594704e-05
XLF,post_crisis,GARCH_11,beta[1],0.8969485214975744,0.020835114921172435,43.04984757180794,0.0
XLF,post_crisis,GARCH_11,nu,6.512215250725294,1.3146398278514038,4.953611713839984,7.284850308751524e-07
XLF,post_crisis,GJR_GARCH_11,mu,0.06177453372963577,0.04237433814146986,1.4578288756604745,0.14488771696524594
XLF,post_crisis,GJR_GARCH_11,omega,0.04101448643946932,0.019841526676070306,2.067103358983685,0.03872441566754738
XLF,post_crisis,GJR_GARCH_11,alpha[1],0.03611643267029851,0.02244079143069999,1.60940993466432,0.10752673438365537
XLF,post_crisis,GJR_GARCH_11,gamma[1],0.08409213179079927,0.03527335505597872,2.3840128521186963,0.01712500428769879
XLF,post_crisis,GJR_GARCH_11,beta[1],0.9053279050403396,0.023010504503298865,39.34411368123409,0.0
XLF,post_crisis,GJR_GARCH_11,nu,6.789990936739795,1.3962853071090988,4.86289650271974,1.1568034123297681e-06
XLF,post_crisis,EGARCH_11,mu,0.07043279415235283,0.04156319107651797,1.6945954419785965,0.09015219233511818
XLF,post_crisis,EGARCH_11,omega,0.02238354308287898,0.012541473565708908,1.784761811728441,0.07429996005521271
XLF,post_crisis,EGARCH_11,alpha[1],0.17452641947915606,0.04315468369541291,4.044205739311379,5.250080157952954e-05
XLF,post_crisis,EGARCH_11,gamma[1],-0.0721278071512489,0.028295537353782128,-2.549087732437353,0.010800512592643507
XLF,post_crisis,EGARCH_11,beta[1],0.9784014805094307,0.010425697242378544,93.84518442876016,0.0
XLF,post_crisis,EGARCH_11,nu,6.383346512319422,1.2522661361894263,5.097436022460511,3.442847144900523e-07
KBE,full_sample,GARCH_11,mu,0.036694585653387894,0.025530739490956585,1.4372707718233437,0.150641070457772
KBE,full_sample,GARCH_11,omega,0.010516117542858095,0.006113470460444216,1.7201551248018911,0.08540424769498071
KBE,full_sample,GARCH_11,alpha[1],0.08507934170544253,0.01352085755228546,6.292451597573512,3.124907839294184e-10
KBE,full_sample,GARCH_11,beta[1],0.914920658293608,0.01380294005889355,66.28447666873,0.0
KBE,full_sample,GARCH_11,nu,6.4375690913422305,0.8216051120853228,7.835356665445985,4.6751370005058975e-15
KBE,full_sample,GJR_GARCH_11,mu,0.018695728347549657,0.0257598740000688,0.7257694019582442,0.467980147606861
KBE,full_sample,GJR_GARCH_11,omega,0.00936727379353284,0.0053462442064066305,1.7521223183758872,0.07975277735564368
KBE,full_sample,GJR_GARCH_11,alpha[1],0.03158936773706086,0.014795542402909614,2.135059795499532,0.032756126130580696
KBE,full_sample,GJR_GARCH_11,gamma[1],0.08494381840054499,0.018324920519736485,4.635426293339607,3.5620263349740857e-06
KBE,full_sample,GJR_GARCH_11,beta[1],0.9259387230618941,0.01531431476905696,60.46230190676122,0.0
KBE,full_sample,GJR_GARCH_11,nu,6.734704010439595,0.9080352330776459,7.416787108153668,1.1999559371392359e-13
KBE,full_sample,EGARCH_11,mu,0.014298234458211276,0.025752956816900707,0.555207487818559,0.578752747870344
KBE,full_sample,EGARCH_11,omega,0.01364739849477082,0.0055247899871260315,2.4702112707582082,0.013503327609154507
KBE,full_sample,EGARCH_11,alpha[1],0.16863681651183113,0.031301481016743876,5.387502796485043,7.144336441666944e-08
KBE,full_sample,EGARCH_11,gamma[1],-0.07416972174285368,0.015400135434148638,-4.816173342111519,1.4633741242013878e-06
KBE,full_sample,EGARCH_11,beta[1],0.9936279332819017,0.0026068363355556414,381.1623766821986,0.0
KBE,full_sample,EGARCH_11,nu,6.5102417952366745,0.9354467317872976,6.959500283675133,3.4148183018396194e-12
KBE,pre_crisis,GARCH_11,mu,0.046079188940232545,0.03130106230383597,1.4721285972005336,0.1409861544109107
KBE,pre_crisis,GARCH_11,omega,0.01347435543346769,0.010748187384440947,1.2536397953922107,0.2099729597728287
KBE,pre_crisis,GARCH_11,alpha[1],0.04636534663695655,0.018517715537336447,2.5038372872437837,0.012285451923769366
KBE,pre_crisis,GARCH_11,beta[1],0.9351711488596294,0.023213510774096592,40.28564046000163,0.0
KBE,pre_crisis,GARCH_11,nu,4.313979890178569,0.8961415063316,4.8139494261771905,1.4797627129867473e-06
KBE,pre_crisis,GJR_GARCH_11,mu,0.035070875258775266,0.03179648139988465,1.1029797548260323,0.27003595706050765
KBE,pre_crisis,GJR_GARCH_11,omega,0.014601082536475359,0.01123579811177852,1.2995144974320072,0.19376742147064419
KBE,pre_crisis,GJR_GARCH_11,alpha[1],0.002078154771124221,0.02224370132697259,0.09342666225266484,0.9255646097334995
KBE,pre_crisis,GJR_GARCH_11,gamma[1],0.08262430747212689,0.04089758051729884,2.020273728348759,0.04335500232149507
KBE,pre_crisis,GJR_GARCH_11,beta[1],0.9365002211943869,0.029104750167578502,32.17688575927409,3.7166557764686187e-227
KBE,pre_crisis,GJR_GARCH_11,nu,4.490271090343765,0.9559948378216651,4.696961649474302,2.6406000677909336e-06
KBE,pre_crisis,EGARCH_11,mu,0.028010135597301738,0.032365722484115796,0.8654259335952825,0.3868050520652603
KBE,pre_crisis,EGARCH_11,omega,-0.01249704425312338,0.01199695595388808,-1.0416845990897572,0.29755793158479504
KBE,pre_crisis,EGARCH_11,alpha[1],0.07206081170654292,0.0496181267891093,1.452308185934169,0.1464159323728586
KBE,pre_crisis,EGARCH_11,gamma[1],-0.12019432077459302,0.053481916231836575,-2.2473824657584736,0.02461559462594078
KBE,pre_crisis,EGARCH_11,beta[1],0.9679443687624406,0.01635238476831331,59.19285672864464,0.0
KBE,pre_crisis,EGARCH_11,nu,4.645413121536359,1.000820991055782,4.641602407475326,3.4571760562716707e-06
KBE,crisis,GARCH_11,mu,-0.2514533010180312,0.11644143073893903,-2.1594830931078812,0.030812707594945546
KBE,crisis,GARCH_11,omega,0.20881582383313185,0.12556320017669295,1.663033624017909,0.09630570507855626
KBE,crisis,GARCH_11,alpha[1],0.15060756935380293,0.03542067805865862,4.2519674271731445,2.1190068610820535e-05
KBE,crisis,GARCH_11,beta[1],0.8493924306461971,0.03175365054500469,26.749441908808148,1.2533759997282415e-157
KBE,crisis,GARCH_11,nu,6.754684955964281,1.7213815391246532,3.923990586885888,8.709413981368865e-05
KBE,crisis,GJR_GARCH_11,mu,-0.29528574083726083,0.11278875540768955,-2.6180423728403803,0.008843582283052964
KBE,crisis,GJR_GARCH_11,omega,0.133730621640104,0.12675896750164856,1.0549992972951974,0.2914256461284809
KBE,crisis,GJR_GARCH_11,alpha[1],0.029190044832861417,0.03634031369831862,0.8032414104948129,0.4218352148384372
KBE,crisis,GJR_GARCH_11,gamma[1],0.17271570457731755,0.046741207728866495,3.695148520320573,0.00021975829117962652
KBE,crisis,GJR_GARCH_11,beta[1],0.8844521030090288,0.03779020122214839,23.404270800512748,3.866397403193632e-121
KBE,crisis,GJR_GARCH_11,nu,8.745840876823022,2.455497169436601,3.5617393437393794,0.0003684060458766327
KBE,crisis,EGARCH_11,mu,-0.3755624115689217,0.11171645533182857,-3.361746579350357,0.0007745117002781807
KBE,crisis,EGARCH_11,omega,0.04553591491250261,0.026049726546096694,1.748038115944282,0.08045742750870248
KBE,crisis,EGARCH_11,alpha[1],0.2087414338483066,0.05905105732872461,3.5349313507849263,0.00040788111005784106
KBE,crisis,EGARCH_11,gamma[1],-0.1499158693090951,0.03477568328252028,-4.310939574965853,1.6256232705452094e-05
KBE,crisis,EGARCH_11,beta[1],0.9874467794236634,0.008130843173186677,121.44457326147871,0.0
KBE,crisis,EGARCH_11,nu,7.4943204659043134,2.137049386383897,3.5068541296490388,0.00045343764126025584
KBE,post_crisis,GARCH_11,mu,0.057839662910016694,0.047184803664611946,1.2258112446782472,0.22026971466420442
KBE,post_crisis,GARCH_11,omega,0.03306652353989815,0.019966437191952693,1.6561053543005326,0.09770048524080839
KBE,post_crisis,GARCH_11,alpha[1],0.0728002636654332,0.01864560697771614,3.9044190812580535,9.445198744972956e-05
KBE,post_crisis,GARCH_11,beta[1],0.917690534882292,0.01864779726303405,49.21173916350167,0.0
KBE,post_crisis,GARCH_11,nu,8.112341165039386,2.109777163001912,3.845117535302487,0.00012049466883277492
KBE,post_crisis,GJR_GARCH_11,mu,0.04502447032119194,0.04828554298158821,0.9324627526371662,0.3510974274037598
KBE,post_crisis,GJR_GARCH_11,omega,0.03503600429981601,0.02086380906989201,1.6792717083658277,0.09309910216301129
KBE,post_crisis,GJR_GARCH_11,alpha[1],0.04836396988502856,0.019085976730200297,2.5340054935989125,0.011276696382535823
KBE,post_crisis,GJR_GARCH_11,gamma[1],0.038903340810406035,0.027651387806005377,1.4069218182950276,0.15945057306347588
KBE,post_crisis,GJR_GARCH_11,beta[1],0.9208123416307094,0.01917196080461717,48.02911663625719,0.0
KBE,post_crisis,GJR_GARCH_11,nu,8.448951655459199,2.196448083335946,3.846643004931401,0.00011974725028548993
KBE,post_crisis,EGARCH_11,mu,0.04254205202175523,0.048472659759392016,0.8776504576585016,0.38013343786100673
KBE,post_crisis,EGARCH_11,omega,0.019026229008227737,0.010785203800174666,1.764104727248604,0.0777143487418418
KBE,post_crisis,EGARCH_11,alpha[1],0.15513845404746457,0.036292082688064574,4.274718962284442,1.9137854291801918e-05
KBE,post_crisis,EGARCH_11,gamma[1],-0.043542642207018784,0.021787640674191765,-1.9985019423694,0.045662269567187656
KBE,post_crisis,EGARCH_11,beta[1],0.9846469205833632,0.007810220032507133,126.07159804527107,0.0
KBE,post_crisis,EGARCH_11,nu,8.396798247664954,2.2017117890976117,3.8137590438694273,0.00013686891916161046
