scope,trained_asset,model,importance_type,feature,value,abs_value
asset_specific,KBE,GradientBoosting,feature_importance,return_lag_3,0.19502891571118056,0.19502891571118056
asset_specific,KBE,GradientBoosting,feature_importance,rolling_downside_squared_return_22d,0.11542445348782733,0.11542445348782733
asset_specific,KBE,GradientBoosting,feature_importance,return_lag_5,0.11504655987544182,0.11504655987544182
asset_specific,KBE,GradientBoosting,feature_importance,rolling_abs_return_22d,0.07096643728653608,0.07096643728653608
asset_specific,KBE,GradientBoosting,feature_importance,abs_return_lag_3,0.045040158290658085,0.045040158290658085
asset_specific,KBE,GradientBoosting,feature_importance,return_t,0.0415741172951762,0.0415741172951762
asset_specific,KBE,GradientBoosting,feature_importance,rolling_negative_share_5d,0.03773021766017987,0.03773021766017987
asset_specific,KBE,GradientBoosting,feature_importance,negative_squared_return_t,0.03452475219457495,0.03452475219457495
asset_specific,KBE,GradientBoosting,feature_importance,rolling_downside_squared_return_66d,0.03402032661222581,0.03402032661222581
asset_specific,KBE,GradientBoosting,feature_importance,rolling_abs_return_66d,0.031399336333057755,0.031399336333057755
asset_specific,KBE,GradientBoosting,feature_importance,return_lag_1,0.030168841052344065,0.030168841052344065
asset_specific,KBE,GradientBoosting,feature_importance,squared_return_lag_10,0.027087023314253136,0.027087023314253136
asset_specific,KBE,GradientBoosting,feature_importance,rolling_negative_share_66d,0.02390748933507056,0.02390748933507056
asset_specific,KBE,GradientBoosting,feature_importance,abs_return_lag_5,0.022113832899323824,0.022113832899323824
asset_specific,KBE,GradientBoosting,feature_importance,squared_return_lag_5,0.018836896272064984,0.018836896272064984
asset_specific,KBE,GradientBoosting,feature_importance,squared_return_lag_3,0.018743437810166713,0.018743437810166713
asset_specific,KBE,GradientBoosting,feature_importance,rolling_volatility_22d,0.01868731469439976,0.01868731469439976
asset_specific,KBE,GradientBoosting,feature_importance,rolling_abs_return_5d,0.016592153122292154,0.016592153122292154
asset_specific,KBE,GradientBoosting,feature_importance,return_lag_2,0.01427228776414584,0.01427228776414584
asset_specific,KBE,GradientBoosting,feature_importance,rolling_negative_share_22d,0.013822978500698926,0.013822978500698926
asset_specific,KBE,GradientBoosting,feature_importance,squared_return_lag_1,0.013422210404352845,0.013422210404352845
asset_specific,KBE,GradientBoosting,feature_importance,abs_return_lag_2,0.010365394850331855,0.010365394850331855
asset_specific,KBE,GradientBoosting,feature_importance,rolling_downside_squared_return_5d,0.009673926661612355,0.009673926661612355
asset_specific,KBE,GradientBoosting,feature_importance,rolling_mean_squared_return_22d,0.008405997693812213,0.008405997693812213
asset_specific,KBE,GradientBoosting,feature_importance,squared_return_lag_2,0.008272236753005658,0.008272236753005658
asset_specific,KBE,GradientBoosting,feature_importance,rolling_sum_squared_return_22d,0.007285053054000199,0.007285053054000199
asset_specific,KBE,GradientBoosting,feature_importance,squared_return_t,0.006577738277189164,0.006577738277189164
asset_specific,KBE,GradientBoosting,feature_importance,abs_return_lag_1,0.004780019959041901,0.004780019959041901
asset_specific,KBE,GradientBoosting,feature_importance,abs_return_t,0.004212653768004552,0.004212653768004552
asset_specific,KBE,GradientBoosting,feature_importance,rolling_mean_squared_return_66d,0.0010784511907071777,0.0010784511907071777
asset_specific,KBE,GradientBoosting,feature_importance,rolling_sum_squared_return_66d,0.0009387878763236109,0.0009387878763236109
asset_specific,KBE,GradientBoosting,feature_importance,negative_return_dummy_t,0.0,0.0
asset_specific,KBE,GradientBoosting,feature_importance,rolling_mean_squared_return_5d,0.0,0.0
asset_specific,KBE,GradientBoosting,feature_importance,rolling_sum_squared_return_5d,0.0,0.0
asset_specific,KBE,GradientBoosting,feature_importance,rolling_volatility_5d,0.0,0.0
asset_specific,KBE,GradientBoosting,feature_importance,rolling_volatility_66d,0.0,0.0
asset_specific,KBE,GradientBoosting,feature_importance,crisis_dummy,0.0,0.0
asset_specific,KBE,GradientBoosting,feature_importance,post_crisis_dummy,0.0,0.0
asset_specific,KBE,GradientBoosting,feature_importance,negative_x_crisis,0.0,0.0
asset_specific,KBE,GradientBoosting,feature_importance,negative_squared_x_crisis,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,rolling_downside_squared_return_22d,131.0,131.0
asset_specific,KBE,LightGBM,feature_importance,abs_return_lag_3,113.0,113.0
asset_specific,KBE,LightGBM,feature_importance,return_lag_3,95.0,95.0
asset_specific,KBE,LightGBM,feature_importance,return_t,79.0,79.0
asset_specific,KBE,LightGBM,feature_importance,return_lag_5,77.0,77.0
asset_specific,KBE,LightGBM,feature_importance,squared_return_lag_10,73.0,73.0
asset_specific,KBE,LightGBM,feature_importance,rolling_abs_return_22d,66.0,66.0
asset_specific,KBE,LightGBM,feature_importance,abs_return_lag_2,64.0,64.0
asset_specific,KBE,LightGBM,feature_importance,return_lag_2,63.0,63.0
asset_specific,KBE,LightGBM,feature_importance,rolling_abs_return_66d,59.0,59.0
asset_specific,KBE,LightGBM,feature_importance,rolling_mean_squared_return_22d,55.0,55.0
asset_specific,KBE,LightGBM,feature_importance,rolling_downside_squared_return_66d,52.0,52.0
asset_specific,KBE,LightGBM,feature_importance,abs_return_t,47.0,47.0
asset_specific,KBE,LightGBM,feature_importance,return_lag_1,45.0,45.0
asset_specific,KBE,LightGBM,feature_importance,rolling_negative_share_5d,45.0,45.0
asset_specific,KBE,LightGBM,feature_importance,rolling_downside_squared_return_5d,44.0,44.0
asset_specific,KBE,LightGBM,feature_importance,abs_return_lag_5,42.0,42.0
asset_specific,KBE,LightGBM,feature_importance,rolling_abs_return_5d,40.0,40.0
asset_specific,KBE,LightGBM,feature_importance,rolling_negative_share_66d,39.0,39.0
asset_specific,KBE,LightGBM,feature_importance,rolling_negative_share_22d,24.0,24.0
asset_specific,KBE,LightGBM,feature_importance,abs_return_lag_1,19.0,19.0
asset_specific,KBE,LightGBM,feature_importance,rolling_mean_squared_return_5d,14.0,14.0
asset_specific,KBE,LightGBM,feature_importance,rolling_mean_squared_return_66d,10.0,10.0
asset_specific,KBE,LightGBM,feature_importance,squared_return_t,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,negative_return_dummy_t,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,negative_squared_return_t,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,squared_return_lag_1,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,squared_return_lag_2,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,squared_return_lag_3,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,squared_return_lag_5,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,rolling_sum_squared_return_5d,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,rolling_volatility_5d,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,rolling_sum_squared_return_22d,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,rolling_volatility_22d,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,rolling_sum_squared_return_66d,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,rolling_volatility_66d,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,crisis_dummy,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,post_crisis_dummy,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,negative_x_crisis,0.0,0.0
asset_specific,KBE,LightGBM,feature_importance,negative_squared_x_crisis,0.0,0.0
asset_specific,KBE,RandomForest,feature_importance,return_lag_3,0.21674600627658225,0.21674600627658225
asset_specific,KBE,RandomForest,feature_importance,rolling_downside_squared_return_22d,0.1106061190135761,0.1106061190135761
asset_specific,KBE,RandomForest,feature_importance,rolling_negative_share_5d,0.08243803482527925,0.08243803482527925
asset_specific,KBE,RandomForest,feature_importance,return_lag_5,0.0692412956067314,0.0692412956067314
asset_specific,KBE,RandomForest,feature_importance,squared_return_lag_10,0.04475989010855802,0.04475989010855802
asset_specific,KBE,RandomForest,feature_importance,rolling_abs_return_22d,0.02788745586592858,0.02788745586592858
asset_specific,KBE,RandomForest,feature_importance,return_lag_2,0.024876349275349704,0.024876349275349704
asset_specific,KBE,RandomForest,feature_importance,abs_return_t,0.023924978177025647,0.023924978177025647
asset_specific,KBE,RandomForest,feature_importance,rolling_negative_share_22d,0.02322349183290928,0.02322349183290928
asset_specific,KBE,RandomForest,feature_importance,return_lag_1,0.022583032295480976,0.022583032295480976
asset_specific,KBE,RandomForest,feature_importance,squared_return_lag_1,0.022568933100300708,0.022568933100300708
asset_specific,KBE,RandomForest,feature_importance,rolling_sum_squared_return_22d,0.02223817608874317,0.02223817608874317
asset_specific,KBE,RandomForest,feature_importance,squared_return_t,0.02169657557445419,0.02169657557445419
asset_specific,KBE,RandomForest,feature_importance,rolling_downside_squared_return_66d,0.02075233598142391,0.02075233598142391
asset_specific,KBE,RandomForest,feature_importance,negative_squared_return_t,0.02043003025910333,0.02043003025910333
asset_specific,KBE,RandomForest,feature_importance,return_t,0.019969018030781993,0.019969018030781993
asset_specific,KBE,RandomForest,feature_importance,rolling_negative_share_66d,0.01946976460223107,0.01946976460223107
asset_specific,KBE,RandomForest,feature_importance,squared_return_lag_3,0.018726322611716598,0.018726322611716598
asset_specific,KBE,RandomForest,feature_importance,abs_return_lag_1,0.01850144719262714,0.01850144719262714
asset_specific,KBE,RandomForest,feature_importance,abs_return_lag_5,0.018393394976483766,0.018393394976483766
asset_specific,KBE,RandomForest,feature_importance,rolling_downside_squared_return_5d,0.017058980064006014,0.017058980064006014
asset_specific,KBE,RandomForest,feature_importance,rolling_abs_return_66d,0.01542738240701355,0.01542738240701355
asset_specific,KBE,RandomForest,feature_importance,rolling_mean_squared_return_22d,0.014099864318877015,0.014099864318877015
asset_specific,KBE,RandomForest,feature_importance,rolling_abs_return_5d,0.012953584732278497,0.012953584732278497
asset_specific,KBE,RandomForest,feature_importance,abs_return_lag_3,0.012047848588876002,0.012047848588876002
asset_specific,KBE,RandomForest,feature_importance,rolling_volatility_22d,0.01167772595746428,0.01167772595746428
asset_specific,KBE,RandomForest,feature_importance,squared_return_lag_5,0.011663530475553002,0.011663530475553002
asset_specific,KBE,RandomForest,feature_importance,rolling_volatility_5d,0.011214418163209831,0.011214418163209831
asset_specific,KBE,RandomForest,feature_importance,abs_return_lag_2,0.008362121790624661,0.008362121790624661
asset_specific,KBE,RandomForest,feature_importance,rolling_sum_squared_return_5d,0.007205535072962404,0.007205535072962404
asset_specific,KBE,RandomForest,feature_importance,squared_return_lag_2,0.006776693741047945,0.006776693741047945
asset_specific,KBE,RandomForest,feature_importance,rolling_mean_squared_return_5d,0.0059517046408070085,0.0059517046408070085
asset_specific,KBE,RandomForest,feature_importance,rolling_mean_squared_return_66d,0.005315669346312747,0.005315669346312747
asset_specific,KBE,RandomForest,feature_importance,rolling_sum_squared_return_66d,0.00412597335689457,0.00412597335689457
asset_specific,KBE,RandomForest,feature_importance,negative_return_dummy_t,0.003689090879793895,0.003689090879793895
asset_specific,KBE,RandomForest,feature_importance,rolling_volatility_66d,0.0033972247689914195,0.0033972247689914195
asset_specific,KBE,RandomForest,feature_importance,crisis_dummy,0.0,0.0
asset_specific,KBE,RandomForest,feature_importance,post_crisis_dummy,0.0,0.0
asset_specific,KBE,RandomForest,feature_importance,negative_x_crisis,0.0,0.0
asset_specific,KBE,RandomForest,feature_importance,negative_squared_x_crisis,0.0,0.0
asset_specific,KBE,Ridge,coefficient,rolling_volatility_66d,-1.2191649963033004,1.2191649963033004
asset_specific,KBE,Ridge,coefficient,rolling_volatility_22d,0.977469020710006,0.977469020710006
asset_specific,KBE,Ridge,coefficient,rolling_abs_return_66d,0.8080099217446721,0.8080099217446721
asset_specific,KBE,Ridge,coefficient,rolling_mean_squared_return_22d,-0.577316992422571,0.577316992422571
asset_specific,KBE,Ridge,coefficient,rolling_sum_squared_return_22d,-0.5773169924225576,0.5773169924225576
asset_specific,KBE,Ridge,coefficient,rolling_negative_share_66d,-0.3402471030389469,0.3402471030389469
asset_specific,KBE,Ridge,coefficient,rolling_negative_share_22d,0.2594547264892985,0.2594547264892985
asset_specific,KBE,Ridge,coefficient,squared_return_lag_5,0.2520526697697485,0.2520526697697485
asset_specific,KBE,Ridge,coefficient,rolling_volatility_5d,-0.23804704012441572,0.23804704012441572
asset_specific,KBE,Ridge,coefficient,rolling_downside_squared_return_22d,0.22268930399654038,0.22268930399654038
asset_specific,KBE,Ridge,coefficient,negative_return_dummy_t,0.21885151534481478,0.21885151534481478
asset_specific,KBE,Ridge,coefficient,rolling_abs_return_5d,0.20094013903346986,0.20094013903346986
asset_specific,KBE,Ridge,coefficient,rolling_abs_return_22d,0.19418249309134922,0.19418249309134922
asset_specific,KBE,Ridge,coefficient,abs_return_lag_5,-0.1902529445639814,0.1902529445639814
asset_specific,KBE,Ridge,coefficient,rolling_sum_squared_return_66d,0.1884769550027482,0.1884769550027482
asset_specific,KBE,Ridge,coefficient,rolling_mean_squared_return_66d,0.18847695500274605,0.18847695500274605
asset_specific,KBE,Ridge,coefficient,return_lag_5,-0.17600609528654282,0.17600609528654282
asset_specific,KBE,Ridge,coefficient,return_t,0.16184880956215342,0.16184880956215342
asset_specific,KBE,Ridge,coefficient,return_lag_3,-0.161447004593463,0.161447004593463
asset_specific,KBE,Ridge,coefficient,abs_return_t,-0.15535714532585052,0.15535714532585052
asset_specific,KBE,Ridge,coefficient,rolling_negative_share_5d,0.1222625521955648,0.1222625521955648
asset_specific,KBE,Ridge,coefficient,squared_return_lag_2,-0.10791120686490814,0.10791120686490814
asset_specific,KBE,Ridge,coefficient,squared_return_lag_1,-0.09619608416513112,0.09619608416513112
asset_specific,KBE,Ridge,coefficient,squared_return_lag_3,-0.09456660387056803,0.09456660387056803
asset_specific,KBE,Ridge,coefficient,abs_return_lag_2,-0.08083167719665284,0.08083167719665284
asset_specific,KBE,Ridge,coefficient,rolling_mean_squared_return_5d,0.06896972020483613,0.06896972020483613
asset_specific,KBE,Ridge,coefficient,rolling_sum_squared_return_5d,0.06896972020479222,0.06896972020479222
asset_specific,KBE,Ridge,coefficient,return_lag_2,0.0682822159784513,0.0682822159784513
asset_specific,KBE,Ridge,coefficient,negative_squared_return_t,0.0664551115026581,0.0664551115026581
asset_specific,KBE,Ridge,coefficient,abs_return_lag_1,-0.04149121706356352,0.04149121706356352
asset_specific,KBE,Ridge,coefficient,abs_return_lag_3,0.038684584975409594,0.038684584975409594
asset_specific,KBE,Ridge,coefficient,squared_return_t,-0.03794294467763922,0.03794294467763922
asset_specific,KBE,Ridge,coefficient,squared_return_lag_10,0.03536388430866202,0.03536388430866202
asset_specific,KBE,Ridge,coefficient,return_lag_1,-0.010113047241949684,0.010113047241949684
asset_specific,KBE,Ridge,coefficient,rolling_downside_squared_return_5d,-0.008991426367067741,0.008991426367067741
asset_specific,KBE,Ridge,coefficient,rolling_downside_squared_return_66d,-0.007348392017805101,0.007348392017805101
asset_specific,KBE,Ridge,coefficient,crisis_dummy,0.0,0.0
asset_specific,KBE,Ridge,coefficient,post_crisis_dummy,0.0,0.0
asset_specific,KBE,Ridge,coefficient,negative_x_crisis,0.0,0.0
asset_specific,KBE,Ridge,coefficient,negative_squared_x_crisis,0.0,0.0
asset_specific,KBE,XGBoost,feature_importance,rolling_mean_squared_return_66d,0.06812741607427597,0.06812741607427597
asset_specific,KBE,XGBoost,feature_importance,abs_return_t,0.05873014032840729,0.05873014032840729
asset_specific,KBE,XGBoost,feature_importance,return_lag_3,0.05428324267268181,0.05428324267268181
asset_specific,KBE,XGBoost,feature_importance,return_t,0.04848777875304222,0.04848777875304222
asset_specific,KBE,XGBoost,feature_importance,rolling_abs_return_22d,0.04821639880537987,0.04821639880537987
asset_specific,KBE,XGBoost,feature_importance,return_lag_5,0.04359728470444679,0.04359728470444679
asset_specific,KBE,XGBoost,feature_importance,rolling_downside_squared_return_22d,0.0410631038248539,0.0410631038248539
asset_specific,KBE,XGBoost,feature_importance,rolling_negative_share_5d,0.04011954739689827,0.04011954739689827
asset_specific,KBE,XGBoost,feature_importance,rolling_mean_squared_return_22d,0.03680788353085518,0.03680788353085518
asset_specific,KBE,XGBoost,feature_importance,rolling_downside_squared_return_66d,0.03429147228598595,0.03429147228598595
asset_specific,KBE,XGBoost,feature_importance,abs_return_lag_1,0.03404233232140541,0.03404233232140541
asset_specific,KBE,XGBoost,feature_importance,abs_return_lag_5,0.03305772691965103,0.03305772691965103
asset_specific,KBE,XGBoost,feature_importance,squared_return_lag_1,0.03252563998103142,0.03252563998103142
asset_specific,KBE,XGBoost,feature_importance,rolling_abs_return_66d,0.031799934804439545,0.031799934804439545
asset_specific,KBE,XGBoost,feature_importance,negative_squared_return_t,0.030504941940307617,0.030504941940307617
asset_specific,KBE,XGBoost,feature_importance,squared_return_lag_2,0.027771513909101486,0.027771513909101486
asset_specific,KBE,XGBoost,feature_importance,return_lag_1,0.02759305201470852,0.02759305201470852
asset_specific,KBE,XGBoost,feature_importance,return_lag_2,0.026680052280426025,0.026680052280426025
asset_specific,KBE,XGBoost,feature_importance,squared_return_lag_5,0.026414712890982628,0.026414712890982628
asset_specific,KBE,XGBoost,feature_importance,squared_return_lag_3,0.026230251416563988,0.026230251416563988
asset_specific,KBE,XGBoost,feature_importance,rolling_mean_squared_return_5d,0.025315046310424805,0.025315046310424805
asset_specific,KBE,XGBoost,feature_importance,rolling_abs_return_5d,0.02507367730140686,0.02507367730140686
asset_specific,KBE,XGBoost,feature_importance,abs_return_lag_3,0.024996893480420113,0.024996893480420113
asset_specific,KBE,XGBoost,feature_importance,squared_return_lag_10,0.024915413931012154,0.024915413931012154
asset_specific,KBE,XGBoost,feature_importance,abs_return_lag_2,0.024349501356482506,0.024349501356482506
asset_specific,KBE,XGBoost,feature_importance,rolling_downside_squared_return_5d,0.023473240435123444,0.023473240435123444
asset_specific,KBE,XGBoost,feature_importance,rolling_negative_share_66d,0.022649701684713364,0.022649701684713364
asset_specific,KBE,XGBoost,feature_importance,rolling_negative_share_22d,0.020395023748278618,0.020395023748278618
asset_specific,KBE,XGBoost,feature_importance,squared_return_t,0.019941849634051323,0.019941849634051323
asset_specific,KBE,XGBoost,feature_importance,rolling_sum_squared_return_22d,0.01389033067971468,0.01389033067971468
asset_specific,KBE,XGBoost,feature_importance,negative_return_dummy_t,0.004654884338378906,0.004654884338378906
asset_specific,KBE,XGBoost,feature_importance,rolling_sum_squared_return_5d,0.0,0.0
asset_specific,KBE,XGBoost,feature_importance,rolling_volatility_5d,0.0,0.0
asset_specific,KBE,XGBoost,feature_importance,rolling_volatility_22d,0.0,0.0
asset_specific,KBE,XGBoost,feature_importance,rolling_sum_squared_return_66d,0.0,0.0
asset_specific,KBE,XGBoost,feature_importance,rolling_volatility_66d,0.0,0.0
asset_specific,KBE,XGBoost,feature_importance,crisis_dummy,0.0,0.0
asset_specific,KBE,XGBoost,feature_importance,post_crisis_dummy,0.0,0.0
asset_specific,KBE,XGBoost,feature_importance,negative_x_crisis,0.0,0.0
asset_specific,KBE,XGBoost,feature_importance,negative_squared_x_crisis,0.0,0.0
asset_specific,SPY,GradientBoosting,feature_importance,rolling_abs_return_5d,0.29914289829043283,0.29914289829043283
asset_specific,SPY,GradientBoosting,feature_importance,squared_return_lag_10,0.103818589266333,0.103818589266333
asset_specific,SPY,GradientBoosting,feature_importance,rolling_mean_squared_return_5d,0.07859541558662714,0.07859541558662714
asset_specific,SPY,GradientBoosting,feature_importance,rolling_volatility_5d,0.07390754618228965,0.07390754618228965
asset_specific,SPY,GradientBoosting,feature_importance,rolling_downside_squared_return_22d,0.0670036058320349,0.0670036058320349
asset_specific,SPY,GradientBoosting,feature_importance,rolling_sum_squared_return_5d,0.06187209043120332,0.06187209043120332
asset_specific,SPY,GradientBoosting,feature_importance,rolling_negative_share_5d,0.0562164523698661,0.0562164523698661
asset_specific,SPY,GradientBoosting,feature_importance,return_lag_3,0.050775992432874215,0.050775992432874215
asset_specific,SPY,GradientBoosting,feature_importance,return_lag_5,0.037911541409508615,0.037911541409508615
asset_specific,SPY,GradientBoosting,feature_importance,return_lag_1,0.03184952249452235,0.03184952249452235
asset_specific,SPY,GradientBoosting,feature_importance,squared_return_lag_3,0.02002834018554474,0.02002834018554474
asset_specific,SPY,GradientBoosting,feature_importance,abs_return_lag_3,0.01928685098605699,0.01928685098605699
asset_specific,SPY,GradientBoosting,feature_importance,return_t,0.015515983594518539,0.015515983594518539
asset_specific,SPY,GradientBoosting,feature_importance,negative_squared_return_t,0.015321486124761025,0.015321486124761025
asset_specific,SPY,GradientBoosting,feature_importance,rolling_downside_squared_return_5d,0.014591548993421166,0.014591548993421166
asset_specific,SPY,GradientBoosting,feature_importance,rolling_abs_return_22d,0.014420047000535344,0.014420047000535344
asset_specific,SPY,GradientBoosting,feature_importance,rolling_abs_return_66d,0.009976706580786856,0.009976706580786856
asset_specific,SPY,GradientBoosting,feature_importance,squared_return_lag_1,0.009284588086084155,0.009284588086084155
asset_specific,SPY,GradientBoosting,feature_importance,rolling_sum_squared_return_22d,0.004161994195291812,0.004161994195291812
asset_specific,SPY,GradientBoosting,feature_importance,rolling_mean_squared_return_22d,0.003651437988833337,0.003651437988833337
asset_specific,SPY,GradientBoosting,feature_importance,rolling_volatility_22d,0.0035929243391728226,0.0035929243391728226
asset_specific,SPY,GradientBoosting,feature_importance,abs_return_lag_5,0.0035533494886511707,0.0035533494886511707
asset_specific,SPY,GradientBoosting,feature_importance,rolling_downside_squared_return_66d,0.0028326028204553166,0.0028326028204553166
asset_specific,SPY,GradientBoosting,feature_importance,squared_return_lag_5,0.0013822789566207121,0.0013822789566207121
asset_specific,SPY,GradientBoosting,feature_importance,rolling_negative_share_22d,0.0013062063635739425,0.0013062063635739425
asset_specific,SPY,GradientBoosting,feature_importance,abs_return_t,0.0,0.0
asset_specific,SPY,GradientBoosting,feature_importance,squared_return_t,0.0,0.0
asset_specific,SPY,GradientBoosting,feature_importance,negative_return_dummy_t,0.0,0.0
asset_specific,SPY,GradientBoosting,feature_importance,abs_return_lag_1,0.0,0.0
asset_specific,SPY,GradientBoosting,feature_importance,return_lag_2,0.0,0.0
asset_specific,SPY,GradientBoosting,feature_importance,abs_return_lag_2,0.0,0.0
asset_specific,SPY,GradientBoosting,feature_importance,squared_return_lag_2,0.0,0.0
asset_specific,SPY,GradientBoosting,feature_importance,rolling_mean_squared_return_66d,0.0,0.0
asset_specific,SPY,GradientBoosting,feature_importance,rolling_sum_squared_return_66d,0.0,0.0
asset_specific,SPY,GradientBoosting,feature_importance,rolling_volatility_66d,0.0,0.0
asset_specific,SPY,GradientBoosting,feature_importance,rolling_negative_share_66d,0.0,0.0
asset_specific,SPY,GradientBoosting,feature_importance,crisis_dummy,0.0,0.0
asset_specific,SPY,GradientBoosting,feature_importance,post_crisis_dummy,0.0,0.0
asset_specific,SPY,GradientBoosting,feature_importance,negative_x_crisis,0.0,0.0
asset_specific,SPY,GradientBoosting,feature_importance,negative_squared_x_crisis,0.0,0.0
asset_specific,SPY,LightGBM,feature_importance,abs_return_lag_5,180.0,180.0
asset_specific,SPY,LightGBM,feature_importance,rolling_abs_return_5d,152.0,152.0
asset_specific,SPY,LightGBM,feature_importance,rolling_mean_squared_return_5d,107.0,107.0
asset_specific,SPY,LightGBM,feature_importance,abs_return_lag_3,81.0,81.0
asset_specific,SPY,LightGBM,feature_importance,return_t,78.0,78.0
asset_specific,SPY,LightGBM,feature_importance,rolling_downside_squared_return_22d,62.0,62.0
asset_specific,SPY,LightGBM,feature_importance,return_lag_5,58.0,58.0
asset_specific,SPY,LightGBM,feature_importance,rolling_abs_return_22d,39.0,39.0
asset_specific,SPY,LightGBM,feature_importance,return_lag_3,37.0,37.0
asset_specific,SPY,LightGBM,feature_importance,rolling_downside_squared_return_5d,35.0,35.0
asset_specific,SPY,LightGBM,feature_importance,abs_return_t,32.0,32.0
asset_specific,SPY,LightGBM,feature_importance,return_lag_2,31.0,31.0
asset_specific,SPY,LightGBM,feature_importance,squared_return_lag_10,26.0,26.0
asset_specific,SPY,LightGBM,feature_importance,abs_return_lag_1,25.0,25.0
asset_specific,SPY,LightGBM,feature_importance,rolling_negative_share_5d,23.0,23.0
asset_specific,SPY,LightGBM,feature_importance,rolling_negative_share_22d,23.0,23.0
asset_specific,SPY,LightGBM,feature_importance,rolling_mean_squared_return_66d,18.0,18.0
asset_specific,SPY,LightGBM,feature_importance,return_lag_1,16.0,16.0
asset_specific,SPY,LightGBM,feature_importance,rolling_abs_return_66d,13.0,13.0
asset_specific,SPY,LightGBM,feature_importance,abs_return_lag_2,8.0,8.0
asset_specific,SPY,LightGBM,feature_importance,rolling_downside_squared_return_66d,7.0,7.0
asset_specific,SPY,LightGBM,feature_importance,rolling_mean_squared_return_22d,5.0,5.0
asset_specific,SPY,LightGBM,feature_importance,rolling_negative_share_66d,2.0,2.0
asset_specific,SPY,LightGBM,feature_importance,squared_return_t,0.0,0.0
asset_specific,SPY,LightGBM,feature_importance,negative_return_dummy_t,0.0,0.0
asset_specific,SPY,LightGBM,feature_importance,negative_squared_return_t,0.0,0.0
asset_specific,SPY,LightGBM,feature_importance,squared_return_lag_1,0.0,0.0
asset_specific,SPY,LightGBM,feature_importance,squared_return_lag_2,0.0,0.0
asset_specific,SPY,LightGBM,feature_importance,squared_return_lag_3,0.0,0.0
asset_specific,SPY,LightGBM,feature_importance,squared_return_lag_5,0.0,0.0
asset_specific,SPY,LightGBM,feature_importance,rolling_sum_squared_return_5d,0.0,0.0
