scope,trained_asset,model,importance_type,feature,value,abs_value
asset_specific,SPY,LightGBM,feature_importance,rolling_volatility_5d,0.0,0.0
asset_specific,SPY,LightGBM,feature_importance,rolling_sum_squared_return_22d,0.0,0.0
asset_specific,SPY,LightGBM,feature_importance,rolling_volatility_22d,0.0,0.0
asset_specific,SPY,LightGBM,feature_importance,rolling_sum_squared_return_66d,0.0,0.0
asset_specific,SPY,LightGBM,feature_importance,rolling_volatility_66d,0.0,0.0
asset_specific,SPY,LightGBM,feature_importance,crisis_dummy,0.0,0.0
asset_specific,SPY,LightGBM,feature_importance,post_crisis_dummy,0.0,0.0
asset_specific,SPY,LightGBM,feature_importance,negative_x_crisis,0.0,0.0
asset_specific,SPY,LightGBM,feature_importance,negative_squared_x_crisis,0.0,0.0
asset_specific,SPY,RandomForest,feature_importance,rolling_downside_squared_return_22d,0.14146653926473726,0.14146653926473726
asset_specific,SPY,RandomForest,feature_importance,rolling_abs_return_5d,0.12217193686527464,0.12217193686527464
asset_specific,SPY,RandomForest,feature_importance,rolling_downside_squared_return_5d,0.07700186550253565,0.07700186550253565
asset_specific,SPY,RandomForest,feature_importance,rolling_negative_share_5d,0.07103993247247899,0.07103993247247899
asset_specific,SPY,RandomForest,feature_importance,return_lag_5,0.06135854558359237,0.06135854558359237
asset_specific,SPY,RandomForest,feature_importance,rolling_volatility_5d,0.055257282664404404,0.055257282664404404
asset_specific,SPY,RandomForest,feature_importance,squared_return_lag_10,0.053072798881193595,0.053072798881193595
asset_specific,SPY,RandomForest,feature_importance,rolling_mean_squared_return_5d,0.05265037391176817,0.05265037391176817
asset_specific,SPY,RandomForest,feature_importance,rolling_sum_squared_return_5d,0.05064505610361447,0.05064505610361447
asset_specific,SPY,RandomForest,feature_importance,return_lag_3,0.04497774521502279,0.04497774521502279
asset_specific,SPY,RandomForest,feature_importance,return_t,0.04338949095153907,0.04338949095153907
asset_specific,SPY,RandomForest,feature_importance,negative_squared_return_t,0.03419460376123173,0.03419460376123173
asset_specific,SPY,RandomForest,feature_importance,squared_return_lag_3,0.026137028072264253,0.026137028072264253
asset_specific,SPY,RandomForest,feature_importance,return_lag_2,0.024669229698850256,0.024669229698850256
asset_specific,SPY,RandomForest,feature_importance,abs_return_lag_3,0.014823062200414495,0.014823062200414495
asset_specific,SPY,RandomForest,feature_importance,return_lag_1,0.012472127328181114,0.012472127328181114
asset_specific,SPY,RandomForest,feature_importance,rolling_abs_return_22d,0.0121341177925624,0.0121341177925624
asset_specific,SPY,RandomForest,feature_importance,rolling_negative_share_22d,0.011347462440107208,0.011347462440107208
asset_specific,SPY,RandomForest,feature_importance,squared_return_lag_5,0.008768442604683159,0.008768442604683159
asset_specific,SPY,RandomForest,feature_importance,abs_return_lag_5,0.008658151635238228,0.008658151635238228
asset_specific,SPY,RandomForest,feature_importance,squared_return_lag_1,0.008423331858493066,0.008423331858493066
asset_specific,SPY,RandomForest,feature_importance,abs_return_lag_1,0.007205537655031104,0.007205537655031104
asset_specific,SPY,RandomForest,feature_importance,rolling_abs_return_66d,0.007033392214565467,0.007033392214565467
asset_specific,SPY,RandomForest,feature_importance,rolling_mean_squared_return_22d,0.006818071341667494,0.006818071341667494
asset_specific,SPY,RandomForest,feature_importance,rolling_negative_share_66d,0.006752884334704434,0.006752884334704434
asset_specific,SPY,RandomForest,feature_importance,squared_return_lag_2,0.005448311196753158,0.005448311196753158
asset_specific,SPY,RandomForest,feature_importance,abs_return_t,0.005070741868674904,0.005070741868674904
asset_specific,SPY,RandomForest,feature_importance,rolling_volatility_66d,0.004878388996989973,0.004878388996989973
asset_specific,SPY,RandomForest,feature_importance,rolling_downside_squared_return_66d,0.00479107701129661,0.00479107701129661
asset_specific,SPY,RandomForest,feature_importance,squared_return_t,0.004504615176671083,0.004504615176671083
asset_specific,SPY,RandomForest,feature_importance,abs_return_lag_2,0.00320652639160721,0.00320652639160721
asset_specific,SPY,RandomForest,feature_importance,rolling_volatility_22d,0.0025951167399653314,0.0025951167399653314
asset_specific,SPY,RandomForest,feature_importance,rolling_mean_squared_return_66d,0.0025621807968042778,0.0025621807968042778
asset_specific,SPY,RandomForest,feature_importance,rolling_sum_squared_return_22d,0.002388354934629729,0.002388354934629729
asset_specific,SPY,RandomForest,feature_importance,rolling_sum_squared_return_66d,0.0017645821222094873,0.0017645821222094873
asset_specific,SPY,RandomForest,feature_importance,negative_return_dummy_t,0.0003210944102423636,0.0003210944102423636
asset_specific,SPY,RandomForest,feature_importance,crisis_dummy,0.0,0.0
asset_specific,SPY,RandomForest,feature_importance,post_crisis_dummy,0.0,0.0
asset_specific,SPY,RandomForest,feature_importance,negative_x_crisis,0.0,0.0
asset_specific,SPY,RandomForest,feature_importance,negative_squared_x_crisis,0.0,0.0
asset_specific,SPY,Ridge,coefficient,rolling_volatility_22d,0.5533439489738148,0.5533439489738148
asset_specific,SPY,Ridge,coefficient,rolling_volatility_5d,-0.491579397673114,0.491579397673114
asset_specific,SPY,Ridge,coefficient,rolling_sum_squared_return_22d,-0.35636605787113135,0.35636605787113135
asset_specific,SPY,Ridge,coefficient,rolling_mean_squared_return_22d,-0.35636605787109527,0.35636605787109527
asset_specific,SPY,Ridge,coefficient,squared_return_t,-0.35481663927153806,0.35481663927153806
asset_specific,SPY,Ridge,coefficient,rolling_mean_squared_return_5d,0.35147412125456784,0.35147412125456784
asset_specific,SPY,Ridge,coefficient,rolling_sum_squared_return_5d,0.35147412125456096,0.35147412125456096
asset_specific,SPY,Ridge,coefficient,rolling_downside_squared_return_22d,0.2946637004938475,0.2946637004938475
asset_specific,SPY,Ridge,coefficient,squared_return_lag_1,-0.2661107952820811,0.2661107952820811
asset_specific,SPY,Ridge,coefficient,negative_squared_return_t,0.24299947732338523,0.24299947732338523
asset_specific,SPY,Ridge,coefficient,squared_return_lag_3,-0.17163119210254504,0.17163119210254504
asset_specific,SPY,Ridge,coefficient,abs_return_lag_1,0.15224310947079506,0.15224310947079506
asset_specific,SPY,Ridge,coefficient,return_lag_5,-0.13598421269186492,0.13598421269186492
asset_specific,SPY,Ridge,coefficient,squared_return_lag_5,-0.13504632161975402,0.13504632161975402
asset_specific,SPY,Ridge,coefficient,rolling_downside_squared_return_66d,0.12814984833776646,0.12814984833776646
asset_specific,SPY,Ridge,coefficient,return_lag_3,-0.11975696487108346,0.11975696487108346
asset_specific,SPY,Ridge,coefficient,rolling_abs_return_5d,-0.11784405631500948,0.11784405631500948
asset_specific,SPY,Ridge,coefficient,rolling_volatility_66d,0.10936921835809162,0.10936921835809162
asset_specific,SPY,Ridge,coefficient,rolling_mean_squared_return_66d,-0.1041175642188389,0.1041175642188389
asset_specific,SPY,Ridge,coefficient,rolling_sum_squared_return_66d,-0.10411756421882905,0.10411756421882905
asset_specific,SPY,Ridge,coefficient,abs_return_lag_3,0.10407536840315411,0.10407536840315411
asset_specific,SPY,Ridge,coefficient,rolling_downside_squared_return_5d,-0.09964500920001501,0.09964500920001501
asset_specific,SPY,Ridge,coefficient,rolling_negative_share_22d,0.08446813162889504,0.08446813162889504
asset_specific,SPY,Ridge,coefficient,abs_return_t,0.0818554951362469,0.0818554951362469
asset_specific,SPY,Ridge,coefficient,return_lag_1,-0.07875807667660105,0.07875807667660105
asset_specific,SPY,Ridge,coefficient,abs_return_lag_5,0.07591841661459514,0.07591841661459514
asset_specific,SPY,Ridge,coefficient,rolling_negative_share_5d,0.07142586316798728,0.07142586316798728
asset_specific,SPY,Ridge,coefficient,squared_return_lag_2,-0.06920551995411203,0.06920551995411203
asset_specific,SPY,Ridge,coefficient,return_t,0.06815322761993779,0.06815322761993779
asset_specific,SPY,Ridge,coefficient,negative_return_dummy_t,0.05904179080457804,0.05904179080457804
asset_specific,SPY,Ridge,coefficient,abs_return_lag_2,0.04072249758569587,0.04072249758569587
asset_specific,SPY,Ridge,coefficient,rolling_abs_return_22d,0.03157596080323085,0.03157596080323085
asset_specific,SPY,Ridge,coefficient,rolling_abs_return_66d,-0.031455856898091154,0.031455856898091154
asset_specific,SPY,Ridge,coefficient,squared_return_lag_10,0.027792672787170732,0.027792672787170732
asset_specific,SPY,Ridge,coefficient,rolling_negative_share_66d,-0.018519200806759693,0.018519200806759693
asset_specific,SPY,Ridge,coefficient,return_lag_2,-0.012249884148920176,0.012249884148920176
asset_specific,SPY,Ridge,coefficient,crisis_dummy,0.0,0.0
asset_specific,SPY,Ridge,coefficient,post_crisis_dummy,0.0,0.0
asset_specific,SPY,Ridge,coefficient,negative_x_crisis,0.0,0.0
asset_specific,SPY,Ridge,coefficient,negative_squared_x_crisis,0.0,0.0
asset_specific,SPY,XGBoost,feature_importance,squared_return_lag_10,0.10129500925540924,0.10129500925540924
asset_specific,SPY,XGBoost,feature_importance,rolling_mean_squared_return_66d,0.07998856157064438,0.07998856157064438
asset_specific,SPY,XGBoost,feature_importance,squared_return_lag_1,0.0647631585597992,0.0647631585597992
asset_specific,SPY,XGBoost,feature_importance,rolling_negative_share_5d,0.06162333860993385,0.06162333860993385
asset_specific,SPY,XGBoost,feature_importance,squared_return_lag_5,0.04488556087017059,0.04488556087017059
asset_specific,SPY,XGBoost,feature_importance,return_lag_3,0.042205218225717545,0.042205218225717545
asset_specific,SPY,XGBoost,feature_importance,abs_return_lag_3,0.042047854512929916,0.042047854512929916
asset_specific,SPY,XGBoost,feature_importance,rolling_abs_return_66d,0.04192155972123146,0.04192155972123146
asset_specific,SPY,XGBoost,feature_importance,rolling_abs_return_22d,0.03621970862150192,0.03621970862150192
asset_specific,SPY,XGBoost,feature_importance,rolling_downside_squared_return_5d,0.03609129413962364,0.03609129413962364
asset_specific,SPY,XGBoost,feature_importance,squared_return_lag_2,0.035374030470848083,0.035374030470848083
asset_specific,SPY,XGBoost,feature_importance,rolling_sum_squared_return_5d,0.03402533009648323,0.03402533009648323
asset_specific,SPY,XGBoost,feature_importance,return_lag_1,0.03335791453719139,0.03335791453719139
asset_specific,SPY,XGBoost,feature_importance,rolling_mean_squared_return_22d,0.03296499699354172,0.03296499699354172
asset_specific,SPY,XGBoost,feature_importance,abs_return_lag_5,0.027824219316244125,0.027824219316244125
asset_specific,SPY,XGBoost,feature_importance,abs_return_lag_1,0.02757294476032257,0.02757294476032257
asset_specific,SPY,XGBoost,feature_importance,rolling_downside_squared_return_22d,0.027546249330043793,0.027546249330043793
asset_specific,SPY,XGBoost,feature_importance,rolling_mean_squared_return_5d,0.025777122005820274,0.025777122005820274
asset_specific,SPY,XGBoost,feature_importance,negative_squared_return_t,0.02433493360877037,0.02433493360877037
asset_specific,SPY,XGBoost,feature_importance,squared_return_lag_3,0.022845670580863953,0.022845670580863953
asset_specific,SPY,XGBoost,feature_importance,rolling_abs_return_5d,0.02262880839407444,0.02262880839407444
asset_specific,SPY,XGBoost,feature_importance,return_t,0.021104488521814346,0.021104488521814346
asset_specific,SPY,XGBoost,feature_importance,rolling_downside_squared_return_66d,0.020605722442269325,0.020605722442269325
asset_specific,SPY,XGBoost,feature_importance,abs_return_lag_2,0.018442541360855103,0.018442541360855103
asset_specific,SPY,XGBoost,feature_importance,return_lag_5,0.015577524900436401,0.015577524900436401
asset_specific,SPY,XGBoost,feature_importance,return_lag_2,0.015105227008461952,0.015105227008461952
asset_specific,SPY,XGBoost,feature_importance,rolling_negative_share_22d,0.014151272363960743,0.014151272363960743
asset_specific,SPY,XGBoost,feature_importance,rolling_volatility_5d,0.014111808501183987,0.014111808501183987
asset_specific,SPY,XGBoost,feature_importance,abs_return_t,0.009910006076097488,0.009910006076097488
asset_specific,SPY,XGBoost,feature_importance,rolling_sum_squared_return_22d,0.005697977729141712,0.005697977729141712
asset_specific,SPY,XGBoost,feature_importance,squared_return_t,0.0,0.0
asset_specific,SPY,XGBoost,feature_importance,negative_return_dummy_t,0.0,0.0
asset_specific,SPY,XGBoost,feature_importance,rolling_volatility_22d,0.0,0.0
asset_specific,SPY,XGBoost,feature_importance,rolling_sum_squared_return_66d,0.0,0.0
asset_specific,SPY,XGBoost,feature_importance,rolling_volatility_66d,0.0,0.0
asset_specific,SPY,XGBoost,feature_importance,rolling_negative_share_66d,0.0,0.0
asset_specific,SPY,XGBoost,feature_importance,crisis_dummy,0.0,0.0
asset_specific,SPY,XGBoost,feature_importance,post_crisis_dummy,0.0,0.0
asset_specific,SPY,XGBoost,feature_importance,negative_x_crisis,0.0,0.0
asset_specific,SPY,XGBoost,feature_importance,negative_squared_x_crisis,0.0,0.0
asset_specific,XLF,GradientBoosting,feature_importance,return_lag_1,0.16912829914842534,0.16912829914842534
asset_specific,XLF,GradientBoosting,feature_importance,rolling_downside_squared_return_22d,0.11039384494279933,0.11039384494279933
asset_specific,XLF,GradientBoosting,feature_importance,squared_return_lag_5,0.09889655274798836,0.09889655274798836
asset_specific,XLF,GradientBoosting,feature_importance,abs_return_lag_5,0.09055034091436157,0.09055034091436157
asset_specific,XLF,GradientBoosting,feature_importance,squared_return_lag_10,0.05107480587631573,0.05107480587631573
asset_specific,XLF,GradientBoosting,feature_importance,rolling_mean_squared_return_22d,0.05055933494101084,0.05055933494101084
asset_specific,XLF,GradientBoosting,feature_importance,return_lag_5,0.0502126249027156,0.0502126249027156
asset_specific,XLF,GradientBoosting,feature_importance,return_lag_3,0.05010341390726692,0.05010341390726692
asset_specific,XLF,GradientBoosting,feature_importance,return_lag_2,0.03755367198391308,0.03755367198391308
asset_specific,XLF,GradientBoosting,feature_importance,rolling_downside_squared_return_5d,0.035503745834998,0.035503745834998
asset_specific,XLF,GradientBoosting,feature_importance,negative_squared_return_t,0.029750844781464985,0.029750844781464985
asset_specific,XLF,GradientBoosting,feature_importance,rolling_negative_share_5d,0.025631640390405046,0.025631640390405046
asset_specific,XLF,GradientBoosting,feature_importance,rolling_negative_share_22d,0.02235984688339156,0.02235984688339156
asset_specific,XLF,GradientBoosting,feature_importance,rolling_sum_squared_return_22d,0.020948991824695423,0.020948991824695423
asset_specific,XLF,GradientBoosting,feature_importance,return_t,0.019499555346573612,0.019499555346573612
asset_specific,XLF,GradientBoosting,feature_importance,rolling_abs_return_5d,0.019187981483424255,0.019187981483424255
asset_specific,XLF,GradientBoosting,feature_importance,squared_return_lag_2,0.017182248070206102,0.017182248070206102
asset_specific,XLF,GradientBoosting,feature_importance,rolling_volatility_22d,0.015280884388802748,0.015280884388802748
asset_specific,XLF,GradientBoosting,feature_importance,abs_return_lag_2,0.01460636679725871,0.01460636679725871
asset_specific,XLF,GradientBoosting,feature_importance,abs_return_lag_3,0.012332093330825987,0.012332093330825987
asset_specific,XLF,GradientBoosting,feature_importance,squared_return_t,0.010858135982713818,0.010858135982713818
asset_specific,XLF,GradientBoosting,feature_importance,rolling_abs_return_66d,0.010820649836004064,0.010820649836004064
asset_specific,XLF,GradientBoosting,feature_importance,squared_return_lag_1,0.008361211377092854,0.008361211377092854
asset_specific,XLF,GradientBoosting,feature_importance,squared_return_lag_3,0.007938998191355006,0.007938998191355006
asset_specific,XLF,GradientBoosting,feature_importance,abs_return_lag_1,0.006914445750652367,0.006914445750652367
asset_specific,XLF,GradientBoosting,feature_importance,rolling_negative_share_66d,0.005114061910617851,0.005114061910617851
asset_specific,XLF,GradientBoosting,feature_importance,abs_return_t,0.0035656253639533447,0.0035656253639533447
asset_specific,XLF,GradientBoosting,feature_importance,rolling_abs_return_22d,0.0031200643824226106,0.0031200643824226106
asset_specific,XLF,GradientBoosting,feature_importance,rolling_sum_squared_return_5d,0.0011090490494671628,0.0011090490494671628
asset_specific,XLF,GradientBoosting,feature_importance,rolling_volatility_5d,0.0007729741898085315,0.0007729741898085315
asset_specific,XLF,GradientBoosting,feature_importance,rolling_mean_squared_return_5d,0.0006676954690691578,0.0006676954690691578
asset_specific,XLF,GradientBoosting,feature_importance,negative_return_dummy_t,0.0,0.0
asset_specific,XLF,GradientBoosting,feature_importance,rolling_mean_squared_return_66d,0.0,0.0
asset_specific,XLF,GradientBoosting,feature_importance,rolling_sum_squared_return_66d,0.0,0.0
asset_specific,XLF,GradientBoosting,feature_importance,rolling_volatility_66d,0.0,0.0
asset_specific,XLF,GradientBoosting,feature_importance,rolling_downside_squared_return_66d,0.0,0.0
asset_specific,XLF,GradientBoosting,feature_importance,crisis_dummy,0.0,0.0
asset_specific,XLF,GradientBoosting,feature_importance,post_crisis_dummy,0.0,0.0
asset_specific,XLF,GradientBoosting,feature_importance,negative_x_crisis,0.0,0.0
asset_specific,XLF,GradientBoosting,feature_importance,negative_squared_x_crisis,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,abs_return_lag_5,244.0,244.0
asset_specific,XLF,LightGBM,feature_importance,rolling_negative_share_5d,92.0,92.0
asset_specific,XLF,LightGBM,feature_importance,return_lag_3,87.0,87.0
asset_specific,XLF,LightGBM,feature_importance,return_lag_1,80.0,80.0
asset_specific,XLF,LightGBM,feature_importance,return_lag_5,77.0,77.0
asset_specific,XLF,LightGBM,feature_importance,rolling_downside_squared_return_22d,73.0,73.0
asset_specific,XLF,LightGBM,feature_importance,rolling_downside_squared_return_5d,67.0,67.0
asset_specific,XLF,LightGBM,feature_importance,abs_return_t,62.0,62.0
asset_specific,XLF,LightGBM,feature_importance,abs_return_lag_1,61.0,61.0
asset_specific,XLF,LightGBM,feature_importance,squared_return_lag_10,54.0,54.0
asset_specific,XLF,LightGBM,feature_importance,return_lag_2,44.0,44.0
asset_specific,XLF,LightGBM,feature_importance,abs_return_lag_3,36.0,36.0
asset_specific,XLF,LightGBM,feature_importance,rolling_abs_return_5d,36.0,36.0
asset_specific,XLF,LightGBM,feature_importance,return_t,35.0,35.0
asset_specific,XLF,LightGBM,feature_importance,abs_return_lag_2,26.0,26.0
asset_specific,XLF,LightGBM,feature_importance,rolling_negative_share_22d,24.0,24.0
asset_specific,XLF,LightGBM,feature_importance,rolling_mean_squared_return_66d,22.0,22.0
asset_specific,XLF,LightGBM,feature_importance,rolling_mean_squared_return_5d,20.0,20.0
asset_specific,XLF,LightGBM,feature_importance,rolling_mean_squared_return_22d,19.0,19.0
asset_specific,XLF,LightGBM,feature_importance,rolling_abs_return_66d,13.0,13.0
asset_specific,XLF,LightGBM,feature_importance,rolling_abs_return_22d,6.0,6.0
asset_specific,XLF,LightGBM,feature_importance,rolling_downside_squared_return_66d,6.0,6.0
asset_specific,XLF,LightGBM,feature_importance,rolling_negative_share_66d,3.0,3.0
asset_specific,XLF,LightGBM,feature_importance,squared_return_t,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,negative_return_dummy_t,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,negative_squared_return_t,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,squared_return_lag_1,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,squared_return_lag_2,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,squared_return_lag_3,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,squared_return_lag_5,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,rolling_sum_squared_return_5d,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,rolling_volatility_5d,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,rolling_sum_squared_return_22d,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,rolling_volatility_22d,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,rolling_sum_squared_return_66d,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,rolling_volatility_66d,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,crisis_dummy,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,post_crisis_dummy,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,negative_x_crisis,0.0,0.0
asset_specific,XLF,LightGBM,feature_importance,negative_squared_x_crisis,0.0,0.0
asset_specific,XLF,RandomForest,feature_importance,rolling_downside_squared_return_22d,0.15825483703721632,0.15825483703721632
asset_specific,XLF,RandomForest,feature_importance,abs_return_lag_5,0.1460170819010872,0.1460170819010872
asset_specific,XLF,RandomForest,feature_importance,squared_return_lag_5,0.13183667164913632,0.13183667164913632
asset_specific,XLF,RandomForest,feature_importance,return_lag_3,0.09634608608525155,0.09634608608525155
asset_specific,XLF,RandomForest,feature_importance,return_lag_5,0.04600579384274482,0.04600579384274482
asset_specific,XLF,RandomForest,feature_importance,return_lag_1,0.03666654913560954,0.03666654913560954
asset_specific,XLF,RandomForest,feature_importance,rolling_downside_squared_return_5d,0.03544210774972901,0.03544210774972901
asset_specific,XLF,RandomForest,feature_importance,abs_return_lag_3,0.02426924224565649,0.02426924224565649
asset_specific,XLF,RandomForest,feature_importance,rolling_abs_return_5d,0.023661631159402848,0.023661631159402848
asset_specific,XLF,RandomForest,feature_importance,squared_return_lag_10,0.023542709637747787,0.023542709637747787
asset_specific,XLF,RandomForest,feature_importance,rolling_negative_share_22d,0.023035523047989993,0.023035523047989993
asset_specific,XLF,RandomForest,feature_importance,rolling_abs_return_66d,0.021784003295226197,0.021784003295226197
asset_specific,XLF,RandomForest,feature_importance,squared_return_lag_3,0.020185054924736646,0.020185054924736646
asset_specific,XLF,RandomForest,feature_importance,rolling_negative_share_5d,0.018769339514917268,0.018769339514917268
asset_specific,XLF,RandomForest,feature_importance,return_t,0.01718211687798146,0.01718211687798146
asset_specific,XLF,RandomForest,feature_importance,rolling_abs_return_22d,0.01696004289164125,0.01696004289164125
asset_specific,XLF,RandomForest,feature_importance,return_lag_2,0.016855426605939975,0.016855426605939975
asset_specific,XLF,RandomForest,feature_importance,rolling_sum_squared_return_22d,0.013912318803105547,0.013912318803105547
asset_specific,XLF,RandomForest,feature_importance,squared_return_lag_1,0.013684865283272512,0.013684865283272512
asset_specific,XLF,RandomForest,feature_importance,rolling_mean_squared_return_5d,0.013444483966363645,0.013444483966363645
asset_specific,XLF,RandomForest,feature_importance,abs_return_lag_1,0.011587109642836302,0.011587109642836302
asset_specific,XLF,RandomForest,feature_importance,rolling_volatility_22d,0.011045615808963944,0.011045615808963944
asset_specific,XLF,RandomForest,feature_importance,rolling_volatility_5d,0.010424971757715009,0.010424971757715009
asset_specific,XLF,RandomForest,feature_importance,rolling_mean_squared_return_22d,0.009813995990857758,0.009813995990857758
asset_specific,XLF,RandomForest,feature_importance,squared_return_t,0.00832398880503026,0.00832398880503026
asset_specific,XLF,RandomForest,feature_importance,abs_return_t,0.008272260578269531,0.008272260578269531
asset_specific,XLF,RandomForest,feature_importance,rolling_downside_squared_return_66d,0.008062798035188007,0.008062798035188007
asset_specific,XLF,RandomForest,feature_importance,negative_squared_return_t,0.007089644323692734,0.007089644323692734
asset_specific,XLF,RandomForest,feature_importance,rolling_sum_squared_return_5d,0.005810883567052496,0.005810883567052496
asset_specific,XLF,RandomForest,feature_importance,rolling_sum_squared_return_66d,0.004101175454381783,0.004101175454381783
asset_specific,XLF,RandomForest,feature_importance,abs_return_lag_2,0.004093193878868238,0.004093193878868238
asset_specific,XLF,RandomForest,feature_importance,squared_return_lag_2,0.003966759533467964,0.003966759533467964
asset_specific,XLF,RandomForest,feature_importance,rolling_volatility_66d,0.0035548855490198355,0.0035548855490198355
asset_specific,XLF,RandomForest,feature_importance,rolling_mean_squared_return_66d,0.0030261801590091373,0.0030261801590091373
asset_specific,XLF,RandomForest,feature_importance,rolling_negative_share_66d,0.0016359188604187641,0.0016359188604187641
asset_specific,XLF,RandomForest,feature_importance,negative_return_dummy_t,0.0013347324004719544,0.0013347324004719544
asset_specific,XLF,RandomForest,feature_importance,crisis_dummy,0.0,0.0
asset_specific,XLF,RandomForest,feature_importance,post_crisis_dummy,0.0,0.0
asset_specific,XLF,RandomForest,feature_importance,negative_x_crisis,0.0,0.0
asset_specific,XLF,RandomForest,feature_importance,negative_squared_x_crisis,0.0,0.0
asset_specific,XLF,Ridge,coefficient,rolling_volatility_22d,1.1538393069405293,1.1538393069405293
asset_specific,XLF,Ridge,coefficient,rolling_mean_squared_return_66d,-0.6921001811182957,0.6921001811182957
asset_specific,XLF,Ridge,coefficient,rolling_sum_squared_return_66d,-0.6921001811181923,0.6921001811181923
asset_specific,XLF,Ridge,coefficient,rolling_downside_squared_return_66d,0.618471498744242,0.618471498744242
asset_specific,XLF,Ridge,coefficient,rolling_abs_return_66d,0.5429843978823836,0.5429843978823836
asset_specific,XLF,Ridge,coefficient,rolling_abs_return_22d,-0.4832792621909204,0.4832792621909204
asset_specific,XLF,Ridge,coefficient,rolling_sum_squared_return_22d,-0.440669201945153,0.440669201945153
asset_specific,XLF,Ridge,coefficient,rolling_mean_squared_return_22d,-0.4406692019451091,0.4406692019451091
asset_specific,XLF,Ridge,coefficient,rolling_downside_squared_return_22d,0.4277013520956054,0.4277013520956054
asset_specific,XLF,Ridge,coefficient,rolling_volatility_66d,0.4051928487157149,0.4051928487157149
asset_specific,XLF,Ridge,coefficient,rolling_volatility_5d,-0.36407010120221556,0.36407010120221556
asset_specific,XLF,Ridge,coefficient,rolling_mean_squared_return_5d,0.3560342898945947,0.3560342898945947
asset_specific,XLF,Ridge,coefficient,rolling_sum_squared_return_5d,0.3560342898945242,0.3560342898945242
asset_specific,XLF,Ridge,coefficient,squared_return_lag_3,-0.3080768876963836,0.3080768876963836
asset_specific,XLF,Ridge,coefficient,squared_return_lag_1,-0.26307570699851374,0.26307570699851374
asset_specific,XLF,Ridge,coefficient,abs_return_lag_3,0.2481993258609235,0.2481993258609235
